english_name,account_id,naive_mape,moving_avg_mape,seasonal_naive_mape
"(
Eclipse
Cross
)",1420QTU,0.6414402349042871,0.657863951790967,0.7257675573035051
"(
Out.
PHEV
)",1420PTU,0.38425972729670516,0.3884591148689703,0.7601981223378129
"(
Outlander
)",1420OTU,0.3901907879266014,0.38236567247711184,0.5507286716268622
"(
RVR
 )",1420RTU,0.857753409142298,1.3400538590353408,1.300743700743701
"(
SUVs
 )",1440TU,0.0,0.0,0.0
"(
SUVs
)",1450VV,3419399717077598.5,2529799790683426.5,3002399751580331.0
"(
SUVs
)",1490VV,0.0,0.0,0.0
"(
Trucks
)",1495VV,0.0,1084199910292897.1,1.609619866819455e+16
"(
Trucks
)",24000VV,3419399717077598.5,2529799790683426.5,3002399751580331.0
( Mirage ),1400MCU,1584599868889619.0,2335199806784702.0,1000799917193444.0
(Assets Line 50 minus Liabilities Line 27),800000D,0.11047364890780893,0.1250951489053649,0.3587955142078632
(Manufacturer Requirement),800001D,0.0,0.0,0.0
+ / -,6029DZ,5.442075616785729,7.1832581531724,5.55501707836809
0 - 3 Months ,50040ST,1.2574816649275622,1.4533159908034607,2.17986092643407
0 - 3 Months ,50045ST,0.18770913157780217,0.19712259737235638,0.35896891093945515
1 - 30 Days,50030ST,0.0,2001599834386887.0,1.8764998447377068e+16
1 - 30 Days,50035ST,0.5611726567592223,0.5005673933991592,0.5863343998716009
1 - 30 Days ,50020ST,0.4168161781226572,0.3374120090570077,0.4688774054716084
1 - 30 Days ,50025ST,0.3755746093028375,0.3249030821833864,0.5294323145544619
12+ Months ,50043ST,0.2621088242541124,0.19921616917300472,0.41038735825504113
12+ Months ,50048ST,0.16707628105118702,0.21391835771702877,0.3732666378843341
31 - 60 Days,50021ST,0.4756130522384393,0.41509088474029426,0.5670347573727347
31 - 60 Days,50026ST,0.4701507144118863,0.44483761676167943,0.6808724732226695
31 - 60 Days,50031ST,0.3555206599081061,0.2742285134325554,0.555670996885715
31 - 60 Days,50036ST,0.8847065798013625,0.873570903928898,1.0940118180224438
4 - 6 Months,50041ST,0.21736813744186761,0.648550919262825,2.712972173278164
4 - 6 Months,50046ST,0.6985188880097443,0.8480589504113824,1.0875616861822488
61 - 90 Days,50022ST,0.9078217266813758,0.8233257375070241,0.6593639223025188
61 - 90 Days,50027ST,0.9330371570237302,0.8687726115218706,0.7446274410284284
61 - 90 Days ,50032ST,0.5938351771685105,0.4968374218374218,1.2873897707231043
61 - 90 Days ,50037ST,1.031779538167493,0.9228390960335662,1.497310650980928
7 - 12 Months ,50042ST,0.13215539018137848,0.33085309270816815,2.374759789099111
7 - 12 Months ,50047ST,0.29240993041810487,0.3076339082633605,1.219920273641863
APR.,391DU,5504399544563940.0,7033399418053923.0,0.5488215488215489
APR.,392DU,0.0,0.0,0.0
APR.,395DU,4003199668773774.0,5115199576766490.0,0.6774193548387097
APR.,396DD,2.0209152727887204e+19,2.5822806263411425e+19,1.6171535073119354
APR.,396DU,0.0,0.0,0.0
AUG.,391HU,1.15091990477246e+16,1.7263798571586902e+16,0.27131287297527706
AUG.,392HU,0.0,0.0,0.0
AUG.,395HU,9507599213337714.0,1.426139882000657e+16,0.21071495944161478
AUG.,396HD,2.5972759451004244e+19,3.895913917650637e+19,0.3705058129613852
AUG.,396HU,0.0,0.0,0.0
Absentee Wages,8120D,0.42259676042881583,0.3570746374752769,0.44793306702505437
Absentee Wages,8121D,0.0,0.0,0.0
Absentee Wages,8122D,0.0,0.0,0.0
Absentee Wages,8123D,0.4482169181014095,0.35540008920890337,0.44950985524133724
Absentee Wages,8124D,0.5825862109653754,0.531463192110513,0.5612755203631719
Absentee Wages,8125D,0.0,0.0,0.0
Accounts Payable - Mitsubishi,2005D,2.8136279676788827,2.249136272391025,2.7200632078014855
Accounts Payable - Trade Creditors,2000D,0.12221809339004573,0.10805409173677408,0.3294659151785762
Active Customers,50107SD,0.0,0.0,0.0
Active Customers,50107SDY,0.0,0.0,0.0
Active Customers ,50007SD,1.6663332672634672,2.2333150946787086,9.085392565529638
Active Customers ,50007SDY,1.8759200893067316,2.605670441638381,2.191780605434033
Adjustment - Cost of Labour Sales Body Shop,6460G,0.0,0.0,0.0
Adjustment - Cost of Labour Sales Body Shop,6460U,0.0,0.0,0.0
Adjustment Cost of Labour Sales - Mechanical,6110G,0.0,0.0,0.0
Adjustment Cost of Labour Sales - Mechanical,6110U,0.0,0.0,0.0
Adjustments - Used Vehicles Inventory,4531G,0.0,0.0,0.0
Advertising (Institutional),8000D,0.580168627216284,0.47738958095298517,0.7055454651706472
Advertising (Institutional),8001D,0.5875609050069255,0.489907760362187,0.8481755934053437
Advertising (Institutional),8002D,1.276446874920892,0.9270288611684663,0.8712932706721349
Advertising (Institutional) ,8003D,1.3910032963578634,1.5145871270541453,2.2598872926872766
Advertising (Institutional) ,8004D,2.3766411691848175,2.812172515912996,5.3567184971291715
Advertising (Institutional) ,8005D,0.0,0.0,0.0
Advertising PNVR (Dealer Retail Sales),6061DZ,4.439666313226546,1.7765350296771178,1.5973520316088297
Advertising PNVR (Dealer Retail Sales),6067DZ,2.5262083143637883,1.8133255028591901,1.9574444243504618
Advertising PNVR (Dealer Retail Sales),6073DZ,2.9433108564693677e+17,6.219971485357252e+16,1.9722830516761407
Advertising PNVT (Dealer Target) ,6062DZ,0.0,0.0,0.0
Advertising PNVT (Dealer Target) ,6068DZ,0.0,0.0,0.0
Advertising PNVT (Dealer Target) ,6074DZ,0.0,0.0,0.0
Advisors,0976P,0.05555555555555555,0.08333333333333333,0.2777777777777778
Advisors,0983P,0.0,0.0,0.0
Advisors,0991P,0.0,0.0,0.0
Advisors,540P,0.05555555555555555,0.08333333333333333,0.2777777777777778
Advisors ,0965PZ,0.0,0.0,0.0
Allowance for Doubtful Accounts,2320D,0.0,0.0,0.0
Allowance for Doubtful Accounts,2320XD,0.0,0.0,0.0
Amortization - Leaseholds,8430D,0.0,0.0,0.0
Amortization - Leaseholds,8431D,0.0,0.0,0.0
Amortization - Leaseholds,8432D,0.0,0.0,0.0
Amortization - Leaseholds,8433D,0.0,0.0,0.0
Amortization - Leaseholds,8434D,0.0,0.0,0.0
Amortization - Leaseholds,8435D,0.0,0.0,0.0
Apprentices,0972PZ,0.0,0.0,0.0
Apprentices,0977P,0.0,0.0,0.018518518518518517
Apprentices,0985P,0.0,0.0,0.0
Apprentices,0993P,0.0,0.0,0.0
Apprentices,560P,0.0,0.0,0.018518518518518517
Avail. Work Bay Hrs. / Bay,50002SDZ,0.0,0.0,0.0
Avail. Work Bay Hrs. / Bay,50102SDZ,0.0,0.0,0.0
Avail. Work Bay Hrs. / Bay,6154DZ,0.0,0.0,0.0
Avail. Work Bay Hrs. / Bay,6155DZ,0.0,0.0,0.0
Avail. Work Bay Hrs. / Bay,6158DZ,0.0,0.0,0.0
Avg. Cost UV Mit. CPO Retailed,6082DZ,0.018518518518518517,0.018518518518518517,0.018518518518518517
Avg. Cost UV Mit. CPO Retailed,6090DZ,0.018518518518518517,0.018518518518518517,0.018518518518518517
Avg. Cost UV Mit. CPO Retailed,6098DZ,0.0,0.0,0.0
Avg. Cost UV Mit. CPO in Inventory ,6083DZ,0.0,0.0,0.0
Avg. Technician Wage,50012SD,736421939068196.2,2358273804875577.5,230183980954500.38
Avg. Technician Wage,50012SDY,0.6959478108869915,0.9147287637167943,0.6709835654693062
Avg. Technician Wage,50112SD,0.0,0.0,0.0
Avg. Technician Wage,50112SDY,0.0,0.0,0.0
BONUSES OWNERS,8510D,2752199772281971.0,639399947099545.5,3252599730889417.0
Bad Debts,8250D,0.0,0.0,0.0
Bad Debts,8251D,0.0,0.0,0.0
Bad Debts,8252D,0.0,0.0,0.0
Bad Debts,8253D,0.0,0.0,0.0
Bad Debts,8254D,0.0,0.0,0.0
Bad Debts,8255D,0.0,0.0,0.0
Bank Overdraft,2015D,0.0,0.0,0.0
Bay Utilization %,6108DZ,0.0,0.0,0.0
Bay Utilization %,6126DZ,0.0,0.0,0.0
Bay Utilization %,6144DZ,0.0,0.0,0.0
Bldgs. & Improv.,1770D,0.05347708473317731,0.07935103425331315,0.31221657993453555
Bldgs. & Improv.,1780D,0.03573261483192199,0.053598922247882985,0.38934865335582747
Body P&A RO,5210G,0.0,0.0,0.0
Body P&A RO,5210S,0.0,0.0,0.0
Body P&A RO,5210U,0.0,0.0,0.0
Body Shop,M17000ED,0.0,0.0,4003199668773774.0
Body Shop,M18000ED,0.0,0.0,4003199668773774.0
Body Shop ,M46000XG,0.0,0.0,0.0
Body Shop Materials,1530D,0.0,0.0,4.678739612879349e+16
Body Shop Materials,5450G,0.0,0.0,0.0
Body Shop Materials,5450S,0.0,0.0,0.0
Body Shop Materials,5450U,0.0,0.0,0.0
Bonuses - Employees,8500D,0.0,0.0,0.0
Bonuses - Employees,8501D,0.0,0.0,0.0
Bonuses - Employees,8502D,0.0,0.0,0.0
Bonuses - Employees,8504D,0.0,0.0,0.0
Bonuses - Employees,8505D,0.0,0.0,0.0
Break Even New & Used Units ,6034DZ,2.242349683035968,1.2865850109678398,2.0248502291379804
Break Even New & Used Units ,6045DZ,0.3185668819173319,0.3025069015623118,0.4282851170357365
"Buildings & 
Improvements",11770D,0.06765573560160364,0.10037428873893789,0.33797881535651414
CP Effective Rate,6106DZ,200.76763806650976,131.15360906551697,1578.2858032413121
CP Effective Rate,6124DZ,291.21356107617123,245.1022812185004,800.8237910270209
CP Effective Rate,6142DZ,849845929683438.9,622719948475929.0,265.1358323881411
CP Effective Rate as a % of Posted Rate,6107DZ,341.0606516991912,181.95989008160112,1742.1952811392348
CP Effective Rate as a % of Posted Rate,6125DZ,206.0570076600611,188.45800589904775,682.8850692036074
CP Effective Rate as a % of Posted Rate,6143DZ,622163948521931.5,460367961908995.6,375.225011720853
CP Labour Sales per RO,6103DZ,2.6730605835033554,2.033804983289024,1.3976271844860257
CP Labour Sales per RO,6121DZ,7.077804196768471,7.0224200237466885,2.3211083413061697
CP Labour Sales per RO,6139DZ,8243255317949998.0,2595963785208994.0,1.618745805207951
CP Labour Sales per Technician,6102DZ,2.4276377516971497,1.2520282513534848,1.1711677130846636
CP Labour Sales per Technician,6120DZ,0.7143450290745074,0.6175182101141288,0.45726354816705794
CP Labour Sales per Technician,6138DZ,2.4786619729145887e+18,6.627922551603228e+17,0.8855843279408735
CP Pts. : CP Labour Sls. (Inc. Tires),6003DZ,2.474623046870321,1.6161874835941499,3.981989350610072
CP Pts. : CP Labour Sls. (Inc. Tires),6012DZ,23351998067849.0,46147996181699.98,35027997101772.02
CP Pts. : CP Labour Sls. (Inc. Tires),6019DZ,15845998688898.684,8895999263943.035,4.743648286764236
CP RO Count,6104DZ,3.8734889677923903,1.9646570239336896,1.4088343890715942
CP RO Count,6122DZ,0.4100027202307086,0.3585063426730757,0.11317769135429875
CP RO Count,6140DZ,2.0006824344627932e+16,4432153633281965.5,1.0422400429382062
CPO P&A RO,5216G,0.0,0.0,0.0
CPO P&A RO,5216S,0.0,0.0,0.0
CPO P&A RO,5216U,0.0,0.0,0.0
CPO Warranty Labour - MITSUBISHI,5011G,0.0,0.0,0.0
CPO Warranty Labour - MITSUBISHI,5011S,0.0,0.0,0.0
CPO Warranty Labour - MITSUBISHI,5011U,0.0,0.0,0.0
Capacity - Bay Hours Avail,50005SD,0.0,0.0,0.0
Capacity - Bay Hours Avail.,50105SD,0.0,0.0,0.0
Cash Discount / Interest Earned,9020D,4753799606668857.0,4753799606668857.0,0.05555555555555555
Cash Discount / Interest Paid,9030D,0.0,0.0,0.0
Cash in Bank,1010D,0.45633894785839185,0.5209639515672339,1.1649325596226763
Cash in Bank - Trust Account(s),1004D,0.0,0.0,0.0
Certified Pre-Owned Vehicles - Mitsubishi,2112D,0.0,0.0,0.0
Certified Program Vehicles - Mitsubishi,1490D,0.0,0.0,0.0
Charitable Donations,8340D,0.0,0.0,1.2910318931795422e+17
Charitable Donations,8341D,0.0,0.0,4.528619625300332e+16
Charitable Donations,8342D,0.0,0.0,1.9265398405973788e+16
Charitable Donations,8343D,0.0,0.0,4.528619625300332e+16
Charitable Donations,8344D,0.0,0.0,1.9265398405973788e+16
Charitable Donations,8345D,0.0,0.0,0.0
Chemical / Other Income (CPO),3704G,0.018518518518518517,7.232447401584618e+17,1.0848671102376928e+18
Chemical / Other Income (CPO),3704S,0.018518518518518517,1.0329923145298327e+18,1.549488471794749e+18
Chemical / Other Income (CPO),3704U,0.018518518518518517,1167599903392351.0,1751399855088526.2
Chemical / Other Income (Non CPO),3630G,1.8898438436336195e+18,2.0992334263086477e+18,6.393193271024817e+18
Chemical / Other Income (Non CPO),3630S,2.5165947917760133e+18,2.689232777491882e+18,8.698285680300617e+18
Chemical / Other Income (Non CPO),3630U,1417799882690712.5,1779199852788344.5,6922199427254652.0
Chemical / Other Income (Other Makes),3708G,0.0,0.0,0.0
Chemical / Other Income (Other Makes),3708S,0.0,0.0,0.0
Chemical / Other Income (Other Makes),3708U,0.0,0.0,0.0
Chemical Sales - New,3280G,0.8349851218369015,1.1111772862125635,2.649636450071198
Chemical Sales - New,3280S,0.6646112903513487,0.8570100969781729,1.8872492821498008
Chemical Sales - New,3280U,0.45507000564190103,0.5398608341146468,1.1517924885571944
Clerical / Other,0964P,0.25925925925925924,0.4125514403292181,1.0833333333333333
Clerical / Other,0971P,0.05555555555555555,0.08333333333333333,0.2777777777777778
Clerical / Other,0979P,0.0,0.037037037037037035,0.36419753086419754
Clerical / Other,0986P,0.0,0.0,0.0
Clerical / Other,0994P,0.0,0.0,0.0
Clerical / Other,570P,0.06139770723104056,0.10820840681951793,0.3626543209876544
Co. Veh.,11850D,0.04775828460038986,0.07163742690058479,0.42965713534005423
Common Stock,2501D,0.0,0.0,0.0
Company Vehicle Expense,8660D,1.962401837630144e+17,1.7483418553415462e+17,0.7465745141722426
Company Vehicle Expense,8661D,7.869623348864445e+17,6.242767483471101e+17,0.5368399410667688
Company Vehicle Expense,8662D,1.2276478984239574e+17,1.4222478823226826e+17,2.001599834386887e+16
Company Vehicle Expense,8663D,2.7180057751111942e+17,2.0788838279923808e+17,0.710982218451275
Company Vehicle Expense,8664D,4.670399613569403e+16,5.156899573316216e+16,2251799813685248.5
Company Vehicle Expense,8665D,0.0,0.0,0.0
Company Vehicles,1850D,0.0,0.0,0.0
Company Vehicles,1860D,0.0017528797309866208,0.002629319596479931,0.01894140588787753
Compensation - Clerical,8100D,0.5907505649836073,0.4817838032512019,0.34883625825005077
Compensation - Clerical,8101D,0.5806697520956472,0.49398119135163854,0.44159045929954904
Compensation - Clerical,8102D,0.4566435763416441,0.37385648112636294,0.3872507647321901
Compensation - Clerical,8103D,0.5840451012619006,0.4895558140174716,0.5183213470953855
Compensation - Clerical,8104D,0.49522447972090533,0.40424889391337715,0.4066604380765415
Compensation - Clerical,8105D,0.0,0.0,0.0
Compensation - Finance,8040D,0.0,0.0,5.77461552220617e+17
Compensation - Finance,8041D,0.0,0.0,5.77461552220617e+17
Compensation - Finance,8042D,0.0,0.0,0.0
Compensation - Insurance,8640D,0.0,0.0,0.0
Compensation - Insurance,8641D,0.0,0.0,0.0
Compensation - Insurance,8642D,0.0,0.0,0.0
Compensation - Other Supervisor,8170D,1.5147940746653763e+18,1.825820448930939e+18,2.4006688013677727e+18
Compensation - Other Supervisor,8171D,0.0,0.0,0.0
Compensation - Other Supervisor,8172D,0.0,0.0,0.0
Compensation - Other Supervisor,8173D,1.3324816897499704e+18,1.5827372690437312e+18,2.4006688013677727e+18
Compensation - Other Supervisor,8174D,5.469371547462169e+17,5.469371547462169e+17,5.469371547462169e+17
Compensation - Other Supervisor,8175D,0.0,0.0,0.0
Compensation - Owner,8080D,0.47331508091803187,0.36946715673664915,0.5034315987242892
Compensation - Owner,8081D,0.47330003645237834,0.36945131294983447,0.5034023437026022
Compensation - Owner,8082D,0.47340663857097276,0.369512088572102,0.5034556072857986
Compensation - Owner,8083D,0.47330003645237834,0.36945131294983447,0.5034404476501712
Compensation - Owner,8084D,0.47340663857097276,0.369512088572102,0.5034556072857986
Compensation - Owner,8085D,0.0,0.0,0.0
Compensation - Sales,8020D,0.31051599926787365,0.26918384734818424,0.3315412630696803
Compensation - Sales,8021D,0.2870981711834339,0.26904002338852395,0.32329523545123284
Compensation - Sales,8022D,0.41685176659751744,0.3305114515839429,0.49150713589990375
Compensation - Service Contracts,8620D,0.0,0.0,0.0
Compensation - Service Contracts,8621D,0.0,0.0,0.0
Compensation - Service Contracts,8622D,0.0,0.0,0.0
Compensation - Supervisors,8090D,0.30756725262197615,0.2695543298124756,0.20805481203865084
Compensation - Supervisors,8091D,0.4477682324301047,0.3539954011419717,0.4692924245651658
Compensation - Supervisors,8092D,0.4219627093588696,0.3307458919156834,0.3549249855549219
Compensation - Supervisors,8093D,0.45414092406662565,0.39084175241863156,0.37466148309396363
Compensation - Supervisors,8094D,0.49965918338400805,0.3939892227652609,0.459839550844896
Compensation - Supervisors,8095D,0.0,0.0,0.0
Contracts in Transit,1020D,0.41339604193655444,0.3245575412843806,0.5138862421590777
Current Portion of Long Term Debt,2130D,2.501999792983609e+19,2.501999792983609e+19,0.05555555555555555
Customer Body Shop Labour,5400G,0.0,0.0,0.0
Customer Body Shop Labour,5400S,0.0,0.0,0.0
Customer Body Shop Labour,5400U,0.0,0.0,0.0
Customer Deposits,2010D,4.628699617019677e+18,7.11791141106137e+18,2.0281210321925132e+19
Customer Labour Rate,5000D,0.0053639846743295016,0.014487200844022441,0.09887278582930757
Customer Labour Rate,5001D,0.0,0.0,0.0
Customer Mechanical Labour - MITSUBISHI,5000G,0.4554650506254478,0.4003600228091446,0.18622975359885832
Customer Mechanical Labour - MITSUBISHI,5000S,0.4459377696755253,0.3906992499116091,0.17678756822053832
Customer Mechanical Labour - MITSUBISHI,5000U,0.4100027202307086,0.3585063426730757,0.11317769135429875
Customer Pay Hours Sold,50013SD,21.940244231632285,29.055048600249425,11.079548115230482
DCP P&A RO,5215G,0.0,0.0,0.0
DCP P&A RO,5215S,0.0,0.0,0.0
DCP P&A RO,5215U,0.0,0.0,0.0
DCP Service Contracts - New,3381G,0.0,0.0,0.0
DCP Service Contracts - New,3381S,0.0,0.0,0.0
DCP Service Contracts - New,3381U,0.0,0.0,0.0
DCP Warranty Labour - MITSUBISHI,5010G,0.0,0.0,0.0
DCP Warranty Labour - MITSUBISHI,5010S,0.0,0.0,0.0
DCP Warranty Labour - MITSUBISHI,5010U,0.0,0.0,0.0
DEC.,391LU,2251799813685248.0,2251799813685248.0,0.0
DEC.,392LU,0.0,0.0,0.0
DEC.,395LU,3252599730878691.5,3252599730878691.5,0.02136752136752137
DEC.,396LD,2.9918913524497997e+18,2.9918913524497997e+18,0.03894649792793295
DEC.,396LU,0.0,0.0,0.0
"DEPARTMENTAL OPERATING PROFIT (LINE 2 MINUS 64)
",18000D,2.8511782303367914,3.2715274666246175,5.163087927090384
DEPARTMENTAL OPERATING PROFIT (LINE 2 MINUS 64) ,18000AD,2.0217678595571,1.8866816471293366,3.2995952765373544
DEPARTMENTAL OPERATING PROFIT (LINE 2 MINUS 64) ,18000BD,1.8318391987154792,1.5803947172733093,1.5483615911172115
DEPT'L OPERATING PROFIT (LINE 2 MINUS 64),18000CD,5.162894902993636,4.759259352998989,4.477501074460952
DEPT'L OPERATING PROFIT (LINE 2 MINUS 64),18000DD,6.353934963489432,7.556923804398249,4.053777613928982
DEPT'L OPERATING PROFIT (LINE 2 MINUS 64),18000ED,0.0,0.0,4003199668773774.0
DISCONTINUED MODELS,3099G,0.0,0.0,0.0
DISCONTINUED MODELS,3099S,0.0,0.0,0.0
DISCONTINUED MODELS,3099U,0.0,0.0,0.0
Data Processing,8270D,0.5268455837063928,0.29217894054261817,0.6007718954823118
Data Processing,8271D,0.655634841518528,0.3841323883328327,0.5841376877194686
Data Processing,8272D,0.5828902083081241,0.34443359964837933,0.6507735334300858
Data Processing,8273D,0.46083619039685986,0.2337628244791748,0.618580002450053
Data Processing,8274D,0.6609617639119947,0.41848733572176955,0.6197388769635234
Data Processing,8275D,0.0,0.0,0.0
Dealer Advertising Allowance,8030D,3.384788719941326e+18,2.859869163373364e+18,7.703657362596531e+17
Dealer Advertising Allowance,8031D,3.384788719941326e+18,2.859869163373364e+18,7.703657362596531e+17
Dealer Advertising Expense,8010D,1.7972698512932256e+17,2.0113298335818234e+17,9.187343239835812e+17
Dealer Advertising Expense,8011D,7.59857337129122e+17,4.3682136385723834e+17,7.5710513735684e+17
Dealer Advertising Expense,8012D,3.0732897457148666e+17,6.895511429462826e+17,5.136605574995349e+17
Delivery Expense,8060D,0.9521953488824884,0.727533694688222,0.6923716572974667
Delivery Expense,8061D,1.7679891206826877,1.5752708590372344,1.3965895836446256
Delivery Expense,8062D,34.21947109104312,16.54728910929913,2.916888549065089
Delivery Expense,8063D,4.847207598940245e+17,5.545265541182672e+17,2.70941557582195e+18
Delivery Expense,8064D,2.8864737611720896e+17,3.134449740654466e+17,1.4211358824146898e+18
Delivery Expense,8065D,0.0,0.0,0.0
Demo Expense,8190D,2.970707754202538e+17,2.5209037914194848e+17,1250999896491817.0
Demo Expense,8191D,2.2618078128571824e+17,1.932655840091339e+17,10.638285647750141
Demo Expense,8192D,6.169097489566584e+17,7.353933391532823e+17,2.1967558182396086e+17
Demonstrators,1440D,0.0,0.0,0.0
Depreciation - Bldgs. & Improvements,8453D,0.0,0.0,0.0
Depreciation - Bldgs. & Improvements,8454D,0.0,0.0,0.0
Depreciation - Bldgs. & Improvements,8455D,0.0,0.0,0.0
Depreciation - Buildings & Improvements,8450D,0.0,0.0,0.0
Depreciation - Buildings & Improvements,8451D,0.0,0.0,0.0
Depreciation - Buildings & Improvements,8452D,0.0,0.0,0.0
Depreciation - Other,8230D,0.0,3.050855147571113e+18,1.830513088542668e+19
Depreciation - Other,8231D,0.0,3.050855147571113e+18,1.830513088542668e+19
Depreciation - Other,8232D,0.0,0.0,0.0
Depreciation - Other ,8233D,0.0,0.0,0.0
Depreciation - Other ,8234D,0.0,0.0,0.0
Depreciation - Other ,8235D,0.0,0.0,0.0
Depreciation of Lease & Rental Units,1710D,0.0,0.0,0.0
Detailing,5020G,0.0,0.0,0.0
Detailing,5020S,0.0,0.0,0.0
Detailing,5020U,0.0,0.0,0.0
Dividends,2540D,0.0,0.0,0.0
Documentary Fees,9073D,0.0,0.0,0.0
Documentary Fees,9273D,0.0,0.0,0.0
Drawings,2560D,0.0,0.0,0.0
Eclipse Cross,3028G,2.897982960219815e+18,2.7254839744924447e+18,3.019913750131216e+18
Eclipse Cross,3028S,6.183775888352088e+19,5.355497196884175e+19,7.676110344875783e+19
Eclipse Cross,3028U,1667999861989073.0,1445599880390529.8,2001599834386887.0
Efficiency (Guide 110 - 125%),50114SDZ,0.0,0.0,0.0
Efficiency (Guide 110 - 125%),6110DZ,633.1446472495093,489.6777852551608,6.640526445176401
Efficiency (Guide 110 - 125%),6128DZ,38.26524520807734,21.42800378672656,16.948576881590455
Efficiency (Guide 110 - 125%),6164DZ,0.0,0.0,0.0
Employee Benefits,8160D,1.5428385684956958,1.7955197550735633,1.019972031580348
Employee Benefits,8161D,1.4366039182740773,1.5074076021699454,1.3107615353544608
Employee Benefits,8162D,1.929324105784338,2.114868219061067,1.329564439363951
Employee Benefits,8163D,1.7220155352837248,2.149437167631953,0.7915147179495015
Employee Benefits,8164D,1.663762114267663,1.935641148780305,1.3652105259465093
Employee Benefits,8165D,0.0,0.0,0.0
Employee Bonuses Payable,2270D,1.4986978759971817e+18,2.0981770263960545e+18,5.545182141189572e+18
Equip. M/S,11790D,0.053281194683734455,0.07875661296759778,0.16499371317236142
Equip. M/S,1790D,0.021133591409238456,0.031214188346238545,0.11894614955935728
Equip. M/S,1800D,0.013541051803131235,0.020311577704696854,0.1341238562228742
Equip. P/A,11810D,0.03572916430718832,0.05456926029409871,0.14522999666231173
Equip. P/A,1810D,0.003955229985704323,0.006328367977126916,0.02768660989993026
Equip. P/A,1820D,0.012713990966374841,0.01907098644956226,0.12404753460924617
Equipment - Repairs & Rental,8240D,6.0548394990203336e+16,2.3668918041624938e+17,1.1200619073256623e+18
Equipment - Repairs & Rental,8241D,0.0,4.703759610809185e+16,2.8122477673135763e+17
Equipment - Repairs & Rental,8242D,0.0,2.018279833006778e+16,1.2059639002180995e+17
Equipment - Repairs & Rental,8243D,0.0,8.873759265781867e+16,4.1057816602861024e+17
Equipment - Repairs & Rental,8244D,6.0548394990203336e+16,8.073119332027112e+16,3.076625745438845e+17
Equipment - Repairs & Rental,8245D,0.0,0.0,0.0
F & I Sales Reps.,0970P,0.0,0.0,0.0
F & I Sales Reps.,530P,0.05555555555555555,0.08333333333333333,0.19444444444444445
F&I Sales Reps,0963P,0.05555555555555555,0.08333333333333333,0.19444444444444445
FEB.,391BU,2752199772281970.0,2752199772281970.0,0.27849927849927847
FEB.,392BU,0.0,0.0,9757799192636074.0
